State,District,sector,export_usd,export_inr,avg_pci,eci
WEST BENGAL,24 PARAGANAS SOUTH,agri_livestock_other,101021794,8526653662,-1.9054606498855222,-0.0690352101550164
WEST BENGAL,ALIPURDUAR,agri_livestock_other,11756788,994917489,-1.209170475014977,0.0268799737122588
WEST BENGAL,BANKURA,agri_livestock_other,3377594,284862171,-1.3547687304655898,-0.57352539764558
WEST BENGAL,BIRBHUM,agri_livestock_other,9453987,797943475,-1.3321965511919858,-0.8462024435102045
WEST BENGAL,COOCHBEHAR,agri_livestock_other,9030127,767623864,-0.4372965308448099,-0.724878926564563
WEST BENGAL,DARJEELING,agri_livestock_other,46543444,3929894536,-1.5102662221838656,-0.0050649251230391
WEST BENGAL,DINAJPUR DAKSHIN,agri_livestock_other,9833439,826961034,-1.793515614506342,-1.0461109878924215
WEST BENGAL,DINAJPUR UTTAR,agri_livestock_other,25813379,2171427677,-1.454320369089174,-0.7697458692201458
WEST BENGAL,HOOGHLY,agri_livestock_other,22922579,1937738556,-1.793597069023717,0.052991009546951
WEST BENGAL,HOWRAH,agri_livestock_other,88322997,7466362453,-1.6955703669923334,0.0122567411135734
WEST BENGAL,JALPAIGURI,agri_livestock_other,26821688,2266343990,-0.913780430714838,-0.1827979277823915
WEST BENGAL,KALIMPONG,agri_livestock_other,618193,52580458,-0.7446474555193724,-0.1950503307610293
WEST BENGAL,KOLKATA,agri_livestock_other,402933072,34070581131,-1.7269440538926002,-0.133031493217226
WEST BENGAL,MALDAH,agri_livestock_other,4275437,361109164,-1.410533101561037,-0.9491181502567464
WEST BENGAL,MEDINIPUR EAST,agri_livestock_other,194941699,16447517164,-1.9046625829920456,-0.6321374929790955
WEST BENGAL,MEDINIPUR WEST,agri_livestock_other,10846863,928207512,-0.746530090710384,-0.2150403758974121
WEST BENGAL,MURSHIDABAD,agri_livestock_other,72487623,6140946078,-1.9055323823619954,-0.9513117125282354
WEST BENGAL,NADIA,agri_livestock_other,3343237,283093045,-1.2131168293498242,0.0440918561877584
WEST BENGAL,PASCHIM BARDHAMAN,agri_livestock_other,3799755,320990777,-1.3295766149755701,-0.3697753869036538
WEST BENGAL,PURBA BARDHAMAN,agri_livestock_other,33713608,2848083665,-0.14988243479622457,-0.5547640828903669
WEST BENGAL,PURULIA,agri_livestock_other,23616018,2006456237,-2.361334225478891,-0.4103651678137978
ANDHRA PRADESH,ANANTAPUR,transport_other,2594,220489,-0.6683313925228485,-0.0977500352199152
ANDHRA PRADESH,CHITTOOR,transport_other,42657267,3611981449,0.23621491850984697,0.0623520068448328
ANDHRA PRADESH,EAST GODAVARI,transport_other,1081058579,90645416745,-1.0924572739998908,-0.3449114943712975
ANDHRA PRADESH,VISAKHAPATANAM,transport_other,20996196,1751496481,-1.2036202798214835,-0.0463641158258687
ANDHRA PRADESH,WEST GODAVARI,transport_other,2233091,186674575,-0.1929619876771271,-0.8084763227486098
ANDHRA PRADESH,Y.S.R.,transport_other,13402,1158800,0.4236574046544551,-0.3252020196525275
ASSAM,DIBRUGARH,transport_other,140613,12130045,,0.1534579672644226
ASSAM,KAMRUP METRO,transport_other,6519,550000,-0.6683313925228485,0.0992653078885537
BIHAR,PATNA,transport_other,5197,433915,-0.6683313925228485,0.1826043732956222
BIHAR,SARAN,transport_other,53160,4459948,1.0097085612462176,0.4902313602106942
CHANDIGARH,CHANDIGARH,transport_other,450737,37988989,,0.4793114084716205
CHHATTISGARH,DURG,transport_other,2255968,190908917,0.9876970344022441,0.1760594440297705
CHHATTISGARH,RAIPUR,transport_other,115483,9659487,0.6792756022158408,-0.2113202430314011
CHHATTISGARH,RAJNANDGAON,transport_other,27398,2363495,-0.2581381862497972,-0.0031880244676726
"DADRA,NH,DAMAN,DIU",DADRA AND NAGAR HAVELI,transport_other,430397,35977001,0.9857620156242695,0.247746126727345
DELHI,CENTRAL,transport_other,5368022,453950985,0.6084049200969963,0.1611949992022413
DELHI,EAST,transport_other,310204,26032565,0.46767273750776617,0.0257627549658056
DELHI,NEW DELHI,transport_other,41507132,3493610589,0.5805721872667718,0.1463742811631497
DELHI,NORTH,transport_other,899840,75051998,-0.6683313925228485,0.2033447832606612
DELHI,NORTH EAST,transport_other,1389,117176,0.651949610005627,0.0439901364677104
DELHI,NORTH WEST,transport_other,1077,93013,,0.1659749131902959
DELHI,SOUTH,transport_other,7724665,647549933,0.9925010240147446,0.1020149067809984
DELHI,SOUTH WEST,transport_other,132037428,11188657166,-0.6658329922112226,0.4726720277513417
DELHI,UNSPECIFIED,transport_other,548951,45889192,-0.6683313925228485,-0.4219230361370081
DELHI,WEST,transport_other,207737,17535561,0.5086254677119876,0.1501424073349554
GOA,NORTH GOA,transport_other,80408893,6793723402,-0.19160855826062137,0.3300006861854641
GOA,SOUTH GOA,transport_other,12686451,1074471399,-0.18874786366706178,0.2746663627653802
GUJARAT,AHMADABAD,transport_other,6902470,585634333,0.5451169770777574,0.159427009839546
GUJARAT,ANAND,transport_other,1244718,105114026,0.6245069395792439,-0.1064698426817293
GUJARAT,BHARUCH,transport_other,123423738,10348628185,-0.2029704444759266,0.454704745469305
GUJARAT,BHAVNAGAR,transport_other,127453,10888757,0.027496253841825597,-0.0618839365498708
GUJARAT,DEVBHUMI DWARKA,transport_other,71156956,5991596733,-0.1929619876771271,-1.1200497187389626
GUJARAT,DOHAD,transport_other,84364,7169763,1.0097085612462176,-0.6445711125676109
GUJARAT,GANDHINAGAR,transport_other,353540251,29814826975,-0.08523620238012769,0.1475228918871846
GUJARAT,JAMNAGAR,transport_other,1523710807,128723766025,-0.19306635533468552,0.0928656929460463
GUJARAT,JUNAGADH,transport_other,246373,20622498,-0.5227400673728128,-1.0452974296105315
GUJARAT,KACHCHH,transport_other,3696315,313388882,-0.6675270041474816,-0.17709514013271
GUJARAT,KHEDA,transport_other,15061,1299237,-0.6683313925228483,-0.3329747599610894
GUJARAT,MAHESANA,transport_other,16353,1365000,-0.6683313925228485,-0.213074115872049
GUJARAT,MORBI,transport_other,30788,2663483,-0.7291471292782735,0.002385574338158
GUJARAT,NAVSARI,transport_other,26461,2220000,-0.5244985292013082,0.1413141644160692
GUJARAT,PANCH MAHALS,transport_other,1204506,103799567,-0.5331150632784347,0.268589598686799
GUJARAT,PORBANDAR,transport_other,10295444,859369951,-1.1242925147645837,-0.6185778821901785
GUJARAT,RAJKOT,transport_other,2938444,248312546,0.8652223454398289,0.0818305135568881
GUJARAT,SURAT,transport_other,4435459,371741026,-0.25335600672888003,0.0876008273665225
GUJARAT,SURENDRANAGAR,transport_other,24656,2119349,1.0097085612462176,0.0418536476104307
GUJARAT,VADODARA,transport_other,40719314,3441126287,0.5574764116259737,0.4615671798054127
GUJARAT,VALSAD,transport_other,708071,59549085,0.5789686837645518,0.3490068393406095
HARYANA,FARIDABAD,transport_other,12960716,1098296463,0.690429849286637,0.3534137595031144
HARYANA,GURUGRAM,transport_other,65786361,5554457155,-0.10329296437736828,0.2096866090199151
HARYANA,JHAJJAR,transport_other,876977,74318558,0.6020145226230597,0.4242191081397684
HARYANA,KARNAL,transport_other,5898,506848,-0.6683313925228485,-0.1745651861431027
HARYANA,PALWAL,transport_other,2963902,250163815,1.0086232343388586,0.5381693104408869
HARYANA,PANCHKULA,transport_other,36238,3045917,,0.3614056635975701
HARYANA,PANIPAT,transport_other,62627,5262552,-0.5763201321839695,-0.4868915555831709
HARYANA,REWARI,transport_other,20410,1713680,-0.6683313925228485,0.4857668167933947
HARYANA,ROHTAK,transport_other,6163,519959,,0.33551229887189
HARYANA,SONIPAT,transport_other,43384,3636000,-0.6683313925228485,0.0149600576294903
HARYANA,UNSPECIFIED,transport_other,36093,3017100,0.2238886281318049,-0.4219230361370081
HIMACHAL PRADESH,SIRMAUR,transport_other,581024,48577436,1.0097085612462176,0.1963455590787245
JAMMU AND KASHMIR,SRINAGAR,transport_other,24283,2040501,,-0.3285240548493461
JHARKHAND,EAST SINGHBUM,transport_other,85063,7176261,1.0097085612462176,0.4114016699320588
JHARKHAND,RANCHI,transport_other,32381,2714666,,-0.6003662771937404
JHARKHAND,SARAIKELA KHARSAWAN,transport_other,239945,20290975,1.0097085612462176,0.4400931198274198
JHARKHAND,WEST SINGHBHUM,transport_other,7674,641534,1.0097085612462176,0.461496699832676
KARNATAKA,BAGALKOTE,transport_other,27236,2318569,1.0097085612462176,-0.1045430620683299
KARNATAKA,BELAGAVI,transport_other,79509511,6733286046,0.993408803188135,0.3908881527042498
KARNATAKA,BENGALURU RURAL,transport_other,174458416,14846588229,0.11150877057331833,0.4551296527017154
KARNATAKA,BENGALURU URBAN,transport_other,390337634,32974023987,-0.261327126616573,0.3462460589053281
KARNATAKA,DAKSHINA KANNADA,transport_other,1348,113766,0.2238886281318049,-0.4908368570653691
KARNATAKA,DHARWAD,transport_other,12052,1011147,1.0097085612462176,0.0372884314760071
KARNATAKA,KALABURAGI,transport_other,20739,1729768,,-0.3822732766782602
KARNATAKA,KOLAR,transport_other,26389616,2235499088,,-0.1909206538174171
KARNATAKA,MANDYA,transport_other,1792483,151900745,,-0.6465826844568049
KARNATAKA,MYSURU,transport_other,10149792,858811381,0.0841385487416116,0.3805823696093739
KARNATAKA,RAICHUR,transport_other,1864,160790,,-0.1325772691063568
KARNATAKA,RAMANAGARA,transport_other,7157589,606995305,1.0097085612462176,0.2828762880294536
KARNATAKA,SHIVAMOGGA,transport_other,639735,53893739,1.0097085612462176,-0.1317197482406863
KARNATAKA,TUMAKURU,transport_other,10748767,908495358,-0.6683313925228485,0.1125727435103536
KARNATAKA,UNSPECIFIED,transport_other,245012,20435423,,-0.4219230361370081
KERALA,ERNAKULAM,transport_other,135525470,11422883588,-0.18985428396810228,-0.3737850523073689
KERALA,KOLLAM,transport_other,522655,44044110,-0.49826433767130285,-0.6336063751535183
KERALA,KOTTAYAM,transport_other,41225,3453940,-0.6683313925228485,-0.6406312176160482
KERALA,KOZHIKODE,transport_other,87400,7375686,0.42365740465445517,-0.1754540144629374
KERALA,PATHANAMTHITTA,transport_other,67875,5768400,0.2238886281318049,-0.366499881879055
KERALA,THIRUVANANTHAPURAM,transport_other,5717609,477511161,-1.181043718673226,-0.3068461617011266
MADHYA PRADESH,BALAGHAT,transport_other,1645,141907,,-0.8661862541013586
MADHYA PRADESH,BHOPAL,transport_other,18766,1574399,1.0097085612462176,0.1047408929448233
MADHYA PRADESH,DEWAS,transport_other,173353,14859237,1.0097085612462176,0.2586676356574515
MADHYA PRADESH,DHAR,transport_other,153558,13242415,-0.18684728787447702,0.136936234545505
MADHYA PRADESH,INDORE,transport_other,53224,4479360,-0.2841993183894204,-0.0113482748729643
MADHYA PRADESH,JABALPUR,transport_other,1129262,95189826,1.0097085612462176,-0.2056528114255937
MADHYA PRADESH,RAISEN,transport_other,1328959,111751062,1.0097085612462176,0.0150260954062656
MAHARASHTRA,AURANGABAD,transport_other,9409311,798786065,0.8011004379476944,0.4099056912337877
MAHARASHTRA,CHANDRAPUR,transport_other,61204,5110479,,0.1986142959184505
MAHARASHTRA,KOLHAPUR,transport_other,4390050,371569978,1.0097085612462176,0.1255000683866052
MAHARASHTRA,MUMBAI,transport_other,575908502,48441214462,-0.5277109044484279,0.0748924041027103
MAHARASHTRA,MUMBAI SUBURBAN,transport_other,105670930,8939973460,-0.5207285693594177,0.0901055526106246
MAHARASHTRA,NAGPUR,transport_other,83781216,7084706213,0.547142314836275,0.1051229308339104
MAHARASHTRA,NASHIK,transport_other,269705,22670093,-0.05148299787067139,0.1583715109466549
MAHARASHTRA,PALGHAR,transport_other,286055,24092112,-0.3083311740091958,0.412904057879663
MAHARASHTRA,PUNE,transport_other,27600827,2346528906,0.8339939708033403,0.5231796355604896
MAHARASHTRA,RAIGAD,transport_other,5137336,431416037,-0.7587998943108021,0.1955299646766656
MAHARASHTRA,RATNAGIRI,transport_other,26025,2195600,-0.1929619876771271,0.2751541240582713
MAHARASHTRA,SANGLI,transport_other,98006,8324926,1.0097085612462176,-0.2481353978792841
MAHARASHTRA,SATARA,transport_other,82150,6977941,-0.26733805920038306,0.3700581856418133
MAHARASHTRA,THANE,transport_other,5998065,505162387,-0.6895607632240428,0.2537470398611005
MAHARASHTRA,UNSPECIFIED,transport_other,2563373,214287529,,-0.4219230361370081
ODISHA,CUTTACK,transport_other,62372,5206278,,-0.0288153291692484
ODISHA,GANJAM,transport_other,3103132,269064731,-0.2557257358641528,-0.5545719308716179
ODISHA,KENDUJHAR,transport_other,9357,786249,,-1.1145402417317023
PUDUCHERRY,PONDICHERRY,transport_other,15437,1288560,-0.2581381862497972,0.2169940952009228
PUNJAB,BATHINDA,transport_other,54000,4503240,-0.6683313925228485,-0.0377447807163098
PUNJAB,GURDASPUR,transport_other,306061,25782501,,0.4891608850815934
PUNJAB,HOSHIARPUR,transport_other,13825,1159900,,0.238098380515961
PUNJAB,JALANDHAR,transport_other,148120,12397241,0.651949610005627,0.247347012407222
PUNJAB,LUDHIANA,transport_other,4545776,383955392,0.934083481729453,0.1566288948925656
PUNJAB,PATIALA,transport_other,46326,3993049,1.0097085612462176,0.1166411251522996
PUNJAB,S.A.S NAGAR,transport_other,4420681,372524236,1.008877082287087,0.2863006628405653
PUNJAB,TARN TARAN,transport_other,35885,3007428,1.0097085612462176,
PUNJAB,UNSPECIFIED,transport_other,18105,1513520,1.0097085612462176,-0.4219230361370081
RAJASTHAN,ALWAR,transport_other,735756,62080329,-0.6683313925228485,0.4140613066026606
RAJASTHAN,BARMER,transport_other,11543,969958,-0.6683313925228485,0.0006729811748422
RAJASTHAN,JAIPUR,transport_other,346272,29372050,1.0097085612462176,-0.1089103983676289
RAJASTHAN,JODHPUR,transport_other,166230,14166152,0.9776141946756591,-0.1753803972319298
RAJASTHAN,RAJSAMAND,transport_other,39555,3443328,-0.6683313925228485,-0.1391595497937336
RAJASTHAN,UDAIPUR,transport_other,18699,1613100,,0.1833192697127616
TAMIL NADU,CHENNAI,transport_other,180866608,15337760692,-0.3279789744524348,0.0587676207377288
TAMIL NADU,COIMBATORE,transport_other,21307077,1801405240,0.9382104942766362,0.1216243093405243
TAMIL NADU,CUDDALORE,transport_other,17323,1508000,-0.2581381862497972,-0.0694368648837842
TAMIL NADU,DHARMAPURI,transport_other,8509,713147,1.0097085612462176,-0.3738615779518937
TAMIL NADU,DINDIGUL,transport_other,32857,2772665,0.651949610005627,-0.7332705440453543
TAMIL NADU,ERODE,transport_other,243180,20485226,,-0.5296151920164537
TAMIL NADU,KANCHIPURAM,transport_other,13081122,1105262073,0.6271531321777836,0.6058645777840125
TAMIL NADU,KRISHNAGIRI,transport_other,23010833,1953799345,0.9978282704892488,0.2855609263412558
TAMIL NADU,MADURAI,transport_other,130057,11007170,-0.6683313925228485,-0.3629686847637365
TAMIL NADU,SALEM,transport_other,508881,42719781,1.0097085612462176,-0.5297791143335725
TAMIL NADU,THE NILGIRIS,transport_other,5520,460427,,0.2554812298878038
TAMIL NADU,THIRUVALLUR,transport_other,3136894,272233122,-1.1309577089868894,0.4235701299519703
TAMIL NADU,TIRUCHIRAPPALLI,transport_other,510665,44242823,0.020330529821693918,-0.2405802506676323
TAMIL NADU,TIRUNELVELI,transport_other,346108,29534412,-0.6683313925228485,-0.3543805315885694
TAMIL NADU,TIRUPPUR,transport_other,55842,4709491,0.8253926804587604,-0.7154668657849483
TAMIL NADU,TUTICORIN,transport_other,3535,298080,-0.2581381862497972,-0.7981358642186965
TAMIL NADU,VELLORE,transport_other,90270,7655043,,0.0437317124580387
TELANGANA,HYDERABAD,transport_other,23285389,1977800792,0.6939394898763295,0.3397369719829773
TELANGANA,MEDAK,transport_other,2331573,197495784,1.0097085612462176,0.2440057156352474
TELANGANA,MEDCHAL MALKAJGIRI,transport_other,3697083,312160292,0.9947449601581062,0.4277147951113507
TELANGANA,RANGA REDDY,transport_other,3604317844,304641885924,0.6201068291666947,0.2967385984359883
TELANGANA,SANGAREDDY,transport_other,13250654,1117115143,-0.5248096344487422,0.534873188273822
TELANGANA,UNSPECIFIED,transport_other,2026227396,170788264288,0.6172887322645977,-0.4219230361370081
UTTAR PRADESH,AGRA,transport_other,77345,6473889,-0.6683313925228485,0.0877166915167575
UTTAR PRADESH,AMETHI,transport_other,3808197,322243144,,0.7636047901146634
UTTAR PRADESH,AURAIYA,transport_other,1214258,102774443,-0.6683313925228485,-0.6325130580347774
UTTAR PRADESH,BANDA,transport_other,1486,124650,,0.0225760250054916
UTTAR PRADESH,BULANDSHAHR,transport_other,1431448,119557763,,0.002236844972893
UTTAR PRADESH,FIROZABAD,transport_other,6556,548320,-0.6683313925228485,0.0491853441690483
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,transport_other,7156415,608452173,0.7751931568437429,0.1408355060696265
UTTAR PRADESH,GHAZIABAD,transport_other,1609641,136242818,0.5186094232775502,0.2992819560009075
UTTAR PRADESH,GHAZIPUR,transport_other,2193,190032,1.0097085612462176,0.2361162822461409
UTTAR PRADESH,KANPUR DEHAT,transport_other,104858,8807058,,-0.2271203526648038
UTTAR PRADESH,KANPUR NAGAR,transport_other,17785615,1518185024,1.0097085612462176,0.0016568813292205
UTTAR PRADESH,LUCKNOW,transport_other,2636472,223856455,0.9531461802031896,0.1305457021236486
UTTAR PRADESH,MATHURA,transport_other,42643,3556107,1.0097085612462176,-0.1139248886732095
UTTAR PRADESH,MEERUT,transport_other,22421590,1880093904,-0.6683313925228485,0.095560223902199
UTTAR PRADESH,MORADABAD,transport_other,2572,215778,,0.0342532914139596
UTTAR PRADESH,PRAYAGRAJ,transport_other,37487,3176539,0.9658914520224928,0.1210447367419372
UTTARAKHAND,DEHRADUN,transport_other,178281350,15091237282,-0.5666391686283233,0.1819393779537213
UTTARAKHAND,HARIDWAR,transport_other,107062,9156678,-0.548670585255589,0.4141303975567337
UTTARAKHAND,TEHRI GARHWAL,transport_other,5460,464000,-0.2581381862497972,0.1007561207890354
WEST BENGAL,24 PARAGANAS NORTH,transport_other,33353577,2813074195,0.2024596733703373,-0.3837899273661025
WEST BENGAL,24 PARAGANAS SOUTH,transport_other,11362,969063,0.7461281897592449,-0.0690352101550164
WEST BENGAL,ALIPURDUAR,transport_other,9655,816097,0.540622094625533,0.0268799737122588
WEST BENGAL,BANKURA,transport_other,7261,605500,1.0097085612462176,-0.57352539764558
WEST BENGAL,DARJEELING,transport_other,158317,13323716,-0.6683313925228485,-0.0050649251230391
WEST BENGAL,HOOGHLY,transport_other,2737058,232004967,0.651949610005627,0.052991009546951
WEST BENGAL,HOWRAH,transport_other,21653633,1822415361,0.23720473619475652,0.0122567411135734
WEST BENGAL,KOLKATA,transport_other,63740331,5400660109,-0.030542626665043916,-0.133031493217226
WEST BENGAL,MEDINIPUR WEST,transport_other,46130,3979433,1.0097085612462176,-0.2150403758974121
WEST BENGAL,NADIA,transport_other,28796,2403660,0.651949610005627,0.0440918561877584
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,other_manufactures,1171,101014,-0.1004288591066986,-0.5479386252295193
ANDHRA PRADESH,ANANTAPUR,other_manufactures,4787929,404514435,0.6629772383356445,-0.0977500352199152
ANDHRA PRADESH,CHITTOOR,other_manufactures,28304771,2395825748,-0.5000323911749993,0.0623520068448328
ANDHRA PRADESH,EAST GODAVARI,other_manufactures,19828218,1671914353,-1.0592202004364937,-0.3449114943712975
ANDHRA PRADESH,GUNTUR,other_manufactures,2164760,182083325,-0.9219948534766494,-0.9620390838730972
ANDHRA PRADESH,KRISHNA,other_manufactures,1205013,101901282,-0.9033197169808318,0.0561678974438416
ANDHRA PRADESH,KURNOOL,other_manufactures,3654768,308922757,-0.7804577962787898,-0.7263423718857903
ANDHRA PRADESH,PRAKASAM,other_manufactures,255560438,21632320359,-0.8435920628068292,-0.664565140975591
ANDHRA PRADESH,SPSR NELLORE,other_manufactures,3234470,273025604,-0.8148296428126311,-0.1061269467905504
ANDHRA PRADESH,SRIKAKULAM,other_manufactures,8241203,699081815,-1.0345172415995036,0.3946052914824171
ANDHRA PRADESH,UNSPECIFIED,other_manufactures,99666,8312883,-0.7238419699443803,-0.4219230361370081
ANDHRA PRADESH,VISAKHAPATANAM,other_manufactures,67547482,5723774253,0.3963194235574514,-0.0463641158258687
ANDHRA PRADESH,VIZIANAGARAM,other_manufactures,336603,28407278,-0.9626691273457387,0.0499590956854706
ANDHRA PRADESH,WEST GODAVARI,other_manufactures,36271175,3061039104,-0.9768870485380159,-0.8084763227486098
ANDHRA PRADESH,Y.S.R.,other_manufactures,324683,27433407,-1.02768464072186,-0.3252020196525275
